date,datetime,source,title,text,url
2025-12-17,2025-12-17 20:26:21,RSS_CoinTelegraph,"Price predictions 12/17: BTC, ETH, BNB, XRP, SOL, DOGE, ADA, BCH, HYPE, LINK","<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Price predictions 12/17: BTC, ETH, BNB, XRP, SOL, DOGE, ADA, BCH, HYPE, LINK"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjJkNmQtYzc4OC03NDE2LWE5OWYtNDdhNzk2ZGQzNDMwLmpwZw==.jpg"" /></p><p>Bitcoin and altcoin rallies are being capped by heavy selling near the intraday range highs, leading some analysts to revise their end-of-year price estimates. What do technical charts say?</p>",https://cointelegraph.com/news/price-predictions-12-17-btc-eth-bnb-xrp-sol-doge-ada-bch-hype-link?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-17,2025-12-17 21:30:00,RSS_CoinTelegraph,"Bitcoin $70K flush would reset cycle, not confirm new bear market: Analyst","<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Bitcoin $70K flush would reset cycle, not confirm new bear market: Analyst"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjJkZmYtYTZhMi03YjZiLThjZjUtODk2NDgxNGJkOTQ3LmpwZw==.jpg"" /></p><p>The likelihood of a Bitcoin correction to $70,000 has increased, but one analyst said the price drop would confirm a macroeconomic reset, rather than the start of a new bear market.</p>",https://cointelegraph.com/news/bitcoin-dollar70k-flush-would-reset-cycle-not-confirm-new-bear-market-analyst?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 03:05:48,RSS_CoinTelegraph,US Fed pulls guidance blocking its banks from engaging with crypto,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""US Fed pulls guidance blocking its banks from engaging with crypto"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjJlYzQtZmIzMC03MmIxLTk0ZGQtNzYwMGEyZWJlMDdmLmpwZw==.jpg"" /></p><p>The Federal Reserve says it has withdrawn its old guidance around crypto as it was outdated, and its understanding has evolved.</p>",https://cointelegraph.com/news/fed-withdraws-crypto-guidance-banks-innovation?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 03:40:52,RSS_CoinTelegraph,Bitcoin’s volatility below Nvidia in 2025 as investor base grew: Bitwise,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Bitcoin’s volatility below Nvidia in 2025 as investor base grew: Bitwise"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjJmNDItOTQzMi03OWIyLThkZDEtN2ZlZjg0OTA4ZTBmLmpwZw==.jpg"" /></p><p>Bitwise predicted Bitcoin's volatility will stay below Nvidia's in 2026, citing institutional adoption and ETFs as drivers of the asset’s maturation.</p>",https://cointelegraph.com/news/bitcoin-less-volatile-nvidia-in-2025-as-its-investor-base-diversified-bitwise?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 04:09:48,RSS_CoinTelegraph,Crypto ETPs could see a flood of liquidations by 2027: Analyst,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Crypto ETPs could see a flood of liquidations by 2027: Analyst"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjJmMGMtYjBlMi03MWIwLWE1NzYtMjU3YWM2NDcxZGQ5LmpwZw==.jpg"" /></p><p>Many of the crypto ETP applications awaiting SEC approval will launch in 2026, but a lot of those won’t survive beyond 2027, says Bloomberg analyst James Seyffart.</p>",https://cointelegraph.com/news/many-crypto-etfs-could-get-liquidated-after-launching?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 05:40:34,RSS_CoinTelegraph,MSCI’s crypto treasury rules could spur $15B of forced selling,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""MSCI’s crypto treasury rules could spur $15B of forced selling"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjJmOTktNGFjMy03OGEzLWJlNDctYjdkYzc2OWIyMjFjLmpwZw==.jpg"" /></p><p>Analysts estimated that crypto treasury firms face up to $11.6 billion in outflows if MSCI excluded them from its indexes.</p>",https://cointelegraph.com/news/msci-crypto-treasury-rule-15-billion-forced-selling?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 08:32:56,RSS_CoinTelegraph,Spot Bitcoin ETFs record $457M inflows in ‘early positioning’ push,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Spot Bitcoin ETFs record $457M inflows in ‘early positioning’ push"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjMwNzUtZjk4OC03OTU4LTgzOWQtOGVhNzczNTA3YjlhLmpwZw==.jpg"" /></p><p>Spot Bitcoin ETFs logged their strongest inflows in over a month amid renewed institutional demand tied to shifting macro expectations.</p>",https://cointelegraph.com/news/spot-bitcoin-etfs-457m-inflows-early-positioning?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 10:29:13,RSS_CoinTelegraph,"Tokenized stocks may be onchain, but the SEC still wants the keys","<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Tokenized stocks may be onchain, but the SEC still wants the keys"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjMwOTQtZGFlNy03ODQ3LWE0NWYtNGRjODc5MmQyZGMwLmpwZw==.jpg"" /></p><p>The US Securities and Exchange Commission outlined how tokenized equities can exist inside US market safeguards, favoring broker-led custody over crypto-native self-custody.</p>",https://cointelegraph.com/news/sec-tokenized-securities-custody-trading-framework?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 10:46:35,RSS_CoinDesk,"ARK Invest buys another $25.4 million of COIN, BLSH, BMNR as crypto stocks slide",,https://www.coindesk.com/markets/2025/12/18/ark-invest-buys-another-usd25-4-million-of-coin-blsh-bmnr-as-crypto-stocks-slide
2025-12-18,2025-12-18 10:55:45,RSS_CoinTelegraph,Coinbase expands in Poland with Blik mobile payments integration,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Coinbase expands in Poland with Blik mobile payments integration"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTAvMDE5YTE3YTctNjhkMC03YzViLWJjOWUtYmRiZmJiNjNmNzcx.jpg"" /></p><p>Coinbase expands in Poland with PPro to support Blik, making crypto transactions faster and easier amid stalled local regulations.</p>",https://cointelegraph.com/news/coinbase-expands-poland-blik-mobile-payments?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 10:57:00,RSS_CoinDesk,U.S. bitcoin ETFs see strongest inflows for over a month as BTC dominance hits 60%,,https://www.coindesk.com/markets/2025/12/18/u-s-bitcoin-etfs-see-strongest-inflows-for-over-a-month-as-btc-dominance-hits-60
2025-12-18,2025-12-18 11:46:55,RSS_CoinDesk,Crypto Market Today: Bitcoin-gold ratio drops to lowest since January 2024,,https://www.coindesk.com/markets/2025/12/18/crypto-market-today-bitcoin-gold-ratio-drops-to-lowest-since-january-2024
2025-12-18,2025-12-18 12:05:38,RSS_CoinDesk,"Micron crushes earnings, calming markets and helping boost bitcoin back above $87,000",,https://www.coindesk.com/markets/2025/12/18/micron-crushes-earnings-with-btc-buoyant-above-usd87-000
2025-12-18,2025-12-18 12:13:44,RSS_CoinDesk,Bitcoin ETF rebound needs to be sustained for BTC to benefit: Crypto Daybook Americas,,https://www.coindesk.com/daybook-us/2025/12/18/bitcoin-etf-rebound-needs-to-be-sustained-for-btc-to-benefit-crypto-daybook-americas
2025-12-18,2025-12-18 12:19:16,RSS_CoinTelegraph,Bitcoiners push for quantum-resistant BIP-360 upgrade as debate heats up,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Bitcoiners push for quantum-resistant BIP-360 upgrade as debate heats up"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjMxMTUtZmM3Ni03MTA1LWEwNDgtZGY4ZTMyNTdkY2U3LmpwZw==.jpg"" /></p><p>Bitcoin’s Taproot usage is declining, signaling wider concerns around its quantum future, as the leading cryptographers race to solve the quantum threat in 2026.</p>",https://cointelegraph.com/news/bitcoin-quantum-resistant-bip-360-post-quantum-signatures-taproot?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 12:40:34,RSS_CoinDesk,"BNB holds onto fourth-largest crypto spot even as price falls, selling pressure builds",,https://www.coindesk.com/markets/2025/12/18/bnb-holds-onto-fourth-largest-crypto-spot-even-as-price-falls-selling-pressure-builds
2025-12-18,2025-12-18 12:53:03,RSS_CoinDesk,Dogecoin and Shiba Inu lag market as memecoins continue to lose ground to bitcoin,,https://www.coindesk.com/markets/2025/12/18/dogecoin-and-shiba-inu-lag-market-as-memecoins-continue-to-lose-ground-to-bitcoin
2025-12-18,2025-12-18 13:00:00,RSS_CoinDesk,"North Korean hackers stole a record $2 billion of crypto in 2025, Chainalysis says",,https://www.coindesk.com/business/2025/12/18/north-korean-hackers-stole-a-record-usd2b-of-crypto-in-2025-chainalysis-says
2025-12-18,2025-12-18 13:00:00,RSS_CoinTelegraph,Crypto losses near $3.4B as hackers went ‘big game hunting’,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Crypto losses near $3.4B as hackers went ‘big game hunting’"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjI5OGUtMmExZS03NDA5LTk2NjQtNzJhOTliMDljZThkLmpwZw==.jpg"" /></p><p>Three major incidents accounted for the majority of crypto losses in 2025, while upgraded security across DeFi protocols managed to keep hackers at bay, according to Chainalysis.</p>",https://cointelegraph.com/news/crypto-3-4-billion-losses-2025-wallet-hacks?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 13:27:38,RSS_CoinTelegraph,Here’s what happened in crypto today,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Here’s what happened in crypto today"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMDYvMDE5Nzk0MjMtZWY4ZS03YzYwLWI5MzctYjlkZGY3NWZlOGFk.jpg"" /></p><p>Need to know what happened in crypto today? Here is the latest news on daily trends and events impacting Bitcoin price, blockchain, DeFi, NFTs, Web3 and crypto regulation.</p>",https://cointelegraph.com/news/what-happened-in-crypto-today?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 14:56:09,RSS_CoinDesk,Bitcoin treasury firm KindlyMD puts share buyback program in place,,https://www.coindesk.com/markets/2025/12/18/bitcoin-treasury-firm-kindlymd-puts-share-buyback-program-in-place
2025-12-18,2025-12-18 15:00:00,RSS_CoinTelegraph,Tether CEO says AI bubble is Bitcoin’s biggest risk in 2026,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Tether CEO says AI bubble is Bitcoin’s biggest risk in 2026"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjMxOTUtMTUwZS03MDZjLWI5MTAtMGNlZjdiNTY0OWEwLmpwZw==.jpg"" /></p><p>Tether CEO Paolo Ardoino says an AI-driven bubble could shake Bitcoin, and shares his outlook on Europe, DATs and tokenization in 2026.</p>",https://cointelegraph.com/news/ai-bubble-bitcoin-biggest-risk-2026-tether-ceo?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
2025-12-18,2025-12-18 15:01:43,RSS_CoinTelegraph,Bitcoin hunts liquidity as US CPI inflation drops to lowest since 2021,"<p style=""float: right; margin: 0 0 10px 15px; width: 240px;""><img alt=""Bitcoin hunts liquidity as US CPI inflation drops to lowest since 2021"" src=""https://images.cointelegraph.com/images/528_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjUtMTIvMDE5YjMxZjEtZDY1ZC03OWE1LTljOWUtYzkxNzA1ZTgzMDkwLmpwZw==.jpg"" /></p><p>Bitcoin tagged $89,500 as US CPI data revealed sudden multiyear lows in inflation, but liquidations stayed high as the BTC price spiked.</p>",https://cointelegraph.com/news/bitcoin-hunts-liquidity-us-cpi-inflation-lowest-since-2021?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound
